,project_id,project_name,TotalUnitsCount,AvailableUnitsCount,city_id,region_id,district,property_year_of_built,BookingsCount,PercentageUnitsBooked,active_payment_by_cash,active_payment_by_loan,project_latitude,project_longitude,publish_date,code,completion_percentage,mega_project_id,unit_code,moh_price,price,block_number,apartment_number,building_number,unit_size,living_area,floor,floor_count,unit_type,bedroom_count,bathroom_count,selections_count,bookings_count,comment,apartment_type,zone_number,number_of_rooms,master_bedroom_size,living_room_size,kitchen_size,guestroom_size,FirstPrice,partners,web,mobile,beneficiary,non_bene,construction_status,project_name_eng,district_eng,unit_type_eng,apartment_type_eng
1335,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000211,635000.0,635000.0,4_1,k2-603,k2,147.58,147.58,6,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,576000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1336,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000212,635000.0,635000.0,4_1,k2-604,k2,147.58,147.58,6,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,576000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1337,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000213,635000.0,635000.0,4_1,k2-701,k2,147.58,147.58,7,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,576000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1338,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000214,635000.0,635000.0,4_1,k2-702,k2,147.58,147.58,7,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,576000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1339,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000215,635000.0,635000.0,4_1,k2-703,k2,147.58,147.58,7,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,576000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1340,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000216,635000.0,635000.0,4_1,k2-704,k2,147.58,147.58,7,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,576000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1341,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000217,673000.0,673000.0,4_1,k2-801,k2,147.58,147.58,8,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1342,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000218,673000.0,673000.0,4_1,k2-802,k2,147.58,147.58,8,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1343,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000219,673000.0,673000.0,4_1,k2-803,k2,147.58,147.58,8,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1344,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000220,673000.0,673000.0,4_1,k2-804,k2,147.58,147.58,8,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1345,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000221,673000.0,673000.0,4_1,k2-901,k2,147.58,147.58,9,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1346,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000222,673000.0,673000.0,4_1,k2-902,k2,147.58,147.58,9,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1347,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000223,673000.0,673000.0,4_1,k2-903,k2,147.58,147.58,9,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1348,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000224,673000.0,673000.0,4_1,k2-904,k2,147.58,147.58,9,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1349,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000225,673000.0,673000.0,4_1,k2-1001,k2,147.58,147.58,10,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1350,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000226,673000.0,673000.0,4_1,k2-1002,k2,147.58,147.58,10,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1351,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000227,673000.0,673000.0,4_1,k2-1003,k2,147.58,147.58,10,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1352,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000228,673000.0,673000.0,4_1,k2-1004,k2,147.58,147.58,10,1.0,شقة,3,4,0,0,,شقة,,5.0,23.7,13.51,12.16,23.4,610500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1353,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000229,830000.0,830000.0,4_1,k2-1101,k2,175.09,175.09,11,1.0,شقة,3,4,0,0,,شقة,,6.0,26.86,12.96,12.77,16.79,756000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1354,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000230,830000.0,830000.0,4_1,k2-1102,k2,175.09,175.09,11,1.0,شقة,3,4,0,0,,شقة,,6.0,26.86,12.96,12.77,16.79,756000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1355,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000231,515000.0,515000.0,3_1,k3-101,k3,116.18,116.18,1,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,467000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1356,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000232,789500.0,789500.0,3_1,k3-102,k3,178.22,178.22,1,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,716000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1357,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000233,789500.0,789500.0,3_1,k3-103,k3,178.22,178.22,1,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,716000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1358,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000234,515000.0,515000.0,3_1,k3-104,k3,116.18,116.18,1,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,467000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1359,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000235,515000.0,515000.0,3_1,k3-201,k3,116.18,116.18,2,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,467000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1360,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000236,789500.0,789500.0,3_1,k3-202,k3,178.22,178.22,2,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,716000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1361,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000237,789500.0,789500.0,3_1,k3-203,k3,178.22,178.22,2,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,716000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1362,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000238,515000.0,515000.0,3_1,k3-204,k3,116.18,116.18,2,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,467000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1363,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000239,515000.0,515000.0,3_1,k3-301,k3,116.18,116.18,3,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,467000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1364,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000240,789500.0,789500.0,3_1,k3-302,k3,178.22,178.22,3,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,716000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1365,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000241,789500.0,789500.0,3_1,k3-303,k3,178.22,178.22,3,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,716000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1366,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000242,515000.0,515000.0,3_1,k3-304,k3,116.18,116.18,3,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,467000.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1367,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000243,500000.0,500000.0,3_1,k3-401,k3,116.18,116.18,4,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,453500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1368,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000244,766500.0,766500.0,3_1,k3-402,k3,178.22,178.22,4,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,695500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1369,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000245,766500.0,766500.0,3_1,k3-403,k3,178.22,178.22,4,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,695500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1370,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000246,500000.0,500000.0,3_1,k3-404,k3,116.18,116.18,4,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,453500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1371,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000247,500000.0,500000.0,3_1,k3-501,k3,116.18,116.18,5,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,453500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1372,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000248,766500.0,766500.0,3_1,k3-502,k3,178.22,178.22,5,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,695500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1373,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000249,766500.0,766500.0,3_1,k3-503,k3,178.22,178.22,5,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,695500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1374,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000250,500000.0,500000.0,3_1,k3-504,k3,116.18,116.18,5,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,453500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1375,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000251,500000.0,500000.0,3_1,k3-601,k3,116.18,116.18,6,1.0,شقة,2,3,0,0,,شقة,,4.0,19.45,13.51,12.0,23.4,453500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
1376,1040,الدمام - شركة مبان للإستثمار العقاري - مشروع ليان السكني,770,327,32,4,حي الضباب,,168,0.519481,1,1,26.433472,50.051722,2022-09-12,02-04-0025,0.0,,02-04-0025-0000000252,766500.0,766500.0,3_1,k3-602,k3,178.22,178.22,6,1.0,شقة,4,5,0,0,,شقة,,6.0,24.04,13.51,13.6,23.4,695500.0,1,1,1,1,0,0,Dammam - Maban Real Estate Investment Company - Layan Residential Project,Fog Neighborhood,Apartment,Apartment
